id,measure_type_id,start_date,adtnl_cd_type_id,adtnl_cd,geo_area_id,goods_nom_item_id,measure_sid,deleted
432614,AHC,2011-01-01 00:00:00,nil,nil,1011,3403910000,-72043,0
432616,AHC,2011-01-01 00:00:00,nil,nil,1011,3403990010,-72044,0
432618,AHC,2011-01-01 00:00:00,nil,nil,1011,3403990090,-72045,0
432620,VTS,2011-01-04 00:00:00,nil,nil,1011,3701300030,-76972,0
432622,VTS,2011-01-04 00:00:00,nil,nil,1011,3707909080,-77042,0
432663,VTS,2011-01-04 00:00:00,nil,nil,1011,3808999010,-77115,0
432665,VTS,2011-01-04 00:00:00,nil,nil,1011,3808999090,-77116,0
432797,VTS,2011-01-04 00:00:00,nil,nil,1011,3812308040,-77154,0
432930,VTS,2011-01-04 00:00:00,nil,nil,1011,3902100050,-77391,0
433002,VTS,2011-01-04 00:00:00,nil,nil,1011,3904692000,-77460,0
433004,VTS,2011-01-04 00:00:00,nil,nil,1011,3904698000,-77461,0
433006,VTS,2011-01-04 00:00:00,nil,nil,1011,3904698010,-77462,0
433008,VTS,2011-01-04 00:00:00,nil,nil,1011,3904698081,-77463,0
433010,VTS,2011-01-04 00:00:00,nil,nil,1011,3904698093,-77464,0
433012,VTS,2011-01-04 00:00:00,nil,nil,1011,3904698094,-77465,0
433014,VTS,2011-01-04 00:00:00,nil,nil,1011,3904698095,-77466,0
433016,VTS,2011-01-04 00:00:00,nil,nil,1011,3904698096,-77467,0
433018,VTS,2011-01-04 00:00:00,nil,nil,1011,3904698097,-77468,0
433020,VTS,2011-01-04 00:00:00,nil,nil,1011,3904698099,-77469,0
433031,VTS,2011-01-04 00:00:00,nil,nil,1011,3905999091,-77488,0
433033,VTS,2011-01-04 00:00:00,nil,nil,1011,3905999092,-77489,0
433036,VTS,2011-01-04 00:00:00,nil,nil,1011,3907201140,-77521,0
433038,VTS,2011-01-04 00:00:00,nil,nil,1011,3907999030,-77556,0
433082,VTS,2011-01-04 00:00:00,nil,nil,1011,3912110030,-77606,0
433084,VTS,2011-01-04 00:00:00,nil,nil,1011,3912110040,-77607,0
433086,VTS,2011-01-04 00:00:00,nil,nil,1011,3913900087,-77630,0
433088,VTS,2011-01-04 00:00:00,nil,nil,1011,3919900060,-77761,0
433090,VTS,2011-01-04 00:00:00,nil,nil,1011,3919900065,-77762,0
433092,VTS,2011-01-04 00:00:00,nil,nil,1011,3919900070,-77763,0
433097,VTS,2011-01-04 00:00:00,nil,nil,1011,4106310000,-78172,0
433099,VTS,2011-01-04 00:00:00,nil,nil,1011,4106310010,-78173,0
433101,AHC,2011-01-01 00:00:00,nil,nil,1011,4106310010,-72282,0
433103,CVD,2011-07-01 00:00:00,nil,nil,1011,4106310010,-96744,0
433111,VTS,2011-01-04 00:00:00,nil,nil,1011,4106320000,-78174,0
433113,AHC,2011-01-01 00:00:00,nil,nil,1011,4106320000,-72287,0
433115,CVD,2012-03-01 00:00:00,nil,nil,1011,4106320000,-96788,0
433123,VTS,2011-01-04 00:00:00,nil,nil,1011,4203299000,-78265,0
433125,VTZ,2011-01-01 00:00:00,nil,nil,1011,4203299000,-72290,0
433127,AHC,2011-01-01 00:00:00,nil,nil,1011,4203299000,-72291,0
433135,AHC,2011-01-01 00:00:00,nil,nil,1011,4302305100,-72296,0
433137,AHC,2011-01-01 00:00:00,nil,nil,1011,4303101000,-72297,0
433139,VTS,2011-01-04 00:00:00,nil,nil,1011,4602199000,-78543,0
433141,VTS,2011-01-04 00:00:00,nil,nil,1011,4602199010,-78544,0
433143,VTS,2011-01-04 00:00:00,nil,nil,1011,4602199090,-78545,0
433165,VTS,2011-01-04 00:00:00,nil,nil,1011,5402470020,-79257,0
433168,DPO,2011-07-01 00:00:00,nil,nil,1011,5407510000,-89421,0
423592,VTZ,2010-10-14 00:00:00,nil,nil,1011,0709909072,-71515,0
423594,PHC,2011-07-01 00:00:00,nil,nil,1011,0709909072,-93430,0
423596,VTZ,2010-10-14 00:00:00,nil,nil,1011,0710809570,-71517,0
423598,VTZ,2010-10-14 00:00:00,nil,nil,1011,0710809571,-71518,0
423600,VTZ,2010-10-14 00:00:00,nil,nil,1011,0710809572,-71519,0
423602,VTZ,2010-10-14 00:00:00,nil,nil,1011,0710809574,-71520,0
423604,VTZ,2010-10-14 00:00:00,nil,nil,1011,0710809576,-71521,0
423609,VTZ,2010-10-14 00:00:00,nil,nil,1011,1211908510,-71524,0
423611,VTS,2011-01-04 00:00:00,nil,nil,1011,1211908510,-73394,0
423613,PRT,2010-10-14 00:00:00,nil,nil,1011,1211908510,-71527,0
423616,VTZ,2010-10-14 00:00:00,nil,nil,1011,1211908520,-71528,0
423618,VTS,2011-01-04 00:00:00,nil,nil,1011,1211908520,-73395,0
423620,PRT,2010-10-14 00:00:00,nil,nil,1011,1211908520,-71531,0
423623,VTS,2011-01-04 00:00:00,nil,nil,1011,1211908530,-73396,0
423625,VTZ,2010-10-14 00:00:00,nil,nil,1011,1211908530,-71533,0
